"Index";"GEOID";"MDGRENT";"MEDAGE";"MHSEVAL";"PERCAP";"PPUNIT";"QAGEDEP";"QASIAN";"QBLACK";"QCVLUN";"QED12LES";"QESL";"QEXTRCT";"QFAM";"QFEMALE";"QFEMLBR";"QFHH";"QHISP";"QMOHO";"QNATAM";"QNOAUTO";"Qdisab";"QPOVTY";"QRENTER";"QRICH200";"QSERV";"QSSBEN";"QUNOCCH";"SOVI";"Qminority";"Qhisplati_imm";"Qpoverty";"QnoDiploma";"Qsenior";"QseniorAlone";"Qalone";"noAC";"ndvi_mean";"ndvi_sd";"HVI";"LATITUDE";"LONGITUDE";"TOTAL_POPULATION"
"1";4013061011;1274;28,4;222300;23899;3,67;16,0741648789458;4,03003371130861;10,1287159056083;6,64953421137167;8,99483325504932;7,7385926792579;0;77,1164021164021;48,0999080600674;45,8706125258087;11,867266591676;32,3015629788538;2,56095690844962;0,551639595464297;0,506186726659168;9,32984936981248;5,84032308170239;35,3205849268841;2,64341957255343;7,70818995182381;24,4656917885264;8,35051546391752;-0,964143895068881;51,792828685259;3,1589503593515;5,84032308170239;8,99483325504932;7,75360098069261;1,96850393700787;10,4049493813273;0,000563698000000001;0,11610114;0,134858134;-1,71711580477047;33,521548;-112,331016;6526
"2";4013061013;1191;31,5;227300;25595;3,52;13,5077252562337;8,84197644179287;11,2283922288512;5,46192259675406;9,33301909026632;8,67128255852291;0,297127764938924;59,6338273757629;50,5583601040233;47,2103004291845;20,4312668463612;32,7520269236653;0;0,887257151598593;0,161725067385445;5,52477685441674;5,05191383852472;45,2291105121294;4,79784366576819;5,38131396500495;13,5309973045822;11,5402956604673;-1,50100245267849;54,9793483249197;2,04418067919552;5,05191383852472;9,33301909026632;6,30258528376931;1,07816711590297;4,36657681940701;0;0,156591933;0,09675062;-2,20507138984385;33,499343;-112,331789;6537
"3";4013082002;920;26,3;126100;19977;3,16;16,6311300639659;1,34023758757234;7,59975632043862;7,92483660130719;25,1417357174008;11,3008538422903;0;74,1414141414141;46,6798659762412;47,9443951493641;19,5474241694752;52,0103563813585;0;2,75662503807493;1,63697640828117;8,71356630550893;5,61660561660562;51,1795859412614;1,39624458353394;10,4111209701272;20,606644198363;14,4563426688633;-0,299712383205966;61,4681693572952;8,05290473798761;5,61660561660562;25,1417357174008;7,59975632043862;2,88878189696678;8,57005296100144;0,002037697;0,235083965;0,149622015;-2,27115349580057;33,500214;-112,280863;6566
"4";4013082007;945;33,5;104800;17077;3,33;18,552036199095;1,28205128205128;0,879839115133233;7,70722249151721;34,9254742547426;18,9887331684529;3,72899159663866;64,2300194931774;49,0950226244344;43,9600840336134;28,894472361809;74,6354952237305;3,01659125188537;1,45801910507793;6,86767169179229;11,8609921934022;12,70366598778;36,9346733668342;0;8,77100840336134;34,9246231155779;10,4947526236882;0,831710493334242;78,8335847159377;16,5430063204177;12,70366598778;34,9254742547426;10,0301659125189;1,50753768844221;7,70519262981574;0,171959721;0,171081044;0,068603649;0,191325086984105;33,501887;-112,25056;3978
"5";4013082008;1154;27,6;98500;13402;3,66;16,6076421248835;2,32991612301957;8,20130475302889;12,3798076923077;32,093023255814;25,1449875724938;0;57,719298245614;50,4939422180801;40,7407407407407;25,2732240437158;74,5759552656104;1,04555638536221;2,10624417520969;6,89890710382514;13,1966449207829;31,7041198501873;38,0464480874317;0,341530054644809;6,49291266575217;20,9699453551913;5,79150579150579;0,532952906697984;85,8527493010252;19,1176470588235;31,7041198501873;32,093023255814;6,59832246039143;2,66393442622951;7,37704918032787;0,087542088;0,160351874;0,070306919;0,430855212133061;33,501596;-112,242171;5365
"6";4013082009;1116;23,8;107900;13373;4,16;12,4931104170494;2,07606099577439;10,6007716332905;7,92992162286768;40,3235843186061;19,3412331793533;0;48,6705723298783;51,4238471431196;48,2724086129194;24,9235474006116;75,0872680507073;0,128605548410803;0;2,75229357798165;6,81609406577255;24,6502209131075;47,9357798165138;0;9,06359539308963;14,6788990825688;7,56183745583039;-0,148348873124484;88,2417784310123;14,8021691102631;24,6502209131075;40,3235843186061;3,96839977953335;2,98165137614679;6,95718654434251;0,010324484;0,166114131;0,060871076;0,102725245140733;33,487133;-112,250532;5443
"7";4013082010;1015;25,1;87700;12254;3,88;11,9312906220984;2,83194057567317;4,13184772516249;11,0565110565111;38,0126708902968;27,4360236220472;0;62,3376623376623;46,3324048282266;41,9337016574586;22,3826714801444;73,9090064995357;0;1,39275766016713;8,84476534296029;10,9563602599814;30,2692664809656;51,0830324909747;0;15,9668508287293;27,7075812274368;11,28903122498;-0,0107909508990981;84,2850510677809;22,3179133858268;30,2692664809656;38,0126708902968;6,26740947075209;5,05415162454874;13,9891696750903;0,101239669;0,177827649;0,093455374;1,12349506494567;33,488164;-112,242068;4308
"8";4013082012;1215;30,4;136400;20951;3,43;13,9118242716934;6,55865399594952;9,20704159526406;5,27631213551791;20,050297210791;15,8200786728237;0,850190559953093;60;51,3164044243652;52,9170331281149;23,6898395721925;54,2452095341954;1,4644025549151;2,39912758996728;0,481283422459893;8,08537155320143;7,28986645718775;35,0267379679144;0,427807486631016;9,11756083260041;20,0534759358289;7,19602977667494;0,755106480313538;75,151892818196;8,10672139558748;7,28986645718775;20,050297210791;5,00077893752921;3,9572192513369;9,46524064171123;0,002084419;0,155597388;0,095255395;-0,84884703169444;33,500872;-112,297011;6419
"9";4013082016;1311;28,6;176100;20488;3,81;13,6830520909758;6,89655172413793;8,84079236977256;6,43994211287988;15,9603742432581;10,2796376526191;1,16009280742459;80,968096809681;50,4402054292003;43,9288476411446;14,9441340782123;58,0337490829054;0;0,917094644167278;2,09497206703911;6,86742563349247;9,34854619065145;29,7486033519553;0,837988826815642;5,49110595514308;18,7150837988827;3,63391655450875;-1,76501883832615;78,0630961115187;5,63213863725876;9,34854619065145;15,9603742432581;6,82318415260455;2,37430167597765;8,93854748603352;0,00282485899999996;0,415026131;0,225062951;-4,98721387383171;33,502714;-112,261465;2726
"10";4013082017;1101;26,3;144400;17588;3,71;14,3820224719101;5,1685393258427;24,9846782431052;10,0935307872175;12,548435171386;8,52141870105942;0;67,3376623376623;48,9274770173647;48,8079757260511;23,7661351556568;41,5934627170582;0;2,41062308478039;3,79650721336371;9,21592775041051;15,5756207674944;67,8056188306758;0;4,46467273515388;7,28929384965831;12,7236580516899;-0,765030283224031;74,8314606741573;4,85951174573929;15,5756207674944;12,548435171386;3,08478038815117;0,683371298405467;3,41685649202733;0;0,241082554;0,188795822;-4,17498154557026;33,470826;-112,260232;4895
"11";4013082018;1075;26,3;118600;16126;3,92;12,6760563380282;2,79929577464789;5,14084507042254;9,41926345609065;26,6466247608636;16,316199376947;2,03283815480844;58,4858980702622;46,7605633802817;43,1978107896794;24,2906574394464;73,5211267605634;0;0;3,18339100346021;5,24647887323944;20,0704845814978;48,4429065743945;1,3840830449827;3,16653635652854;9,41176470588235;5,49378678875082;-2,5071415780112;81,3908450704225;12,2858255451713;20,0704845814978;26,6466247608636;3,09859154929577;0,968858131487889;4,84429065743945;0;0,207206234;0,124972735;-2,22080081025745;33,476107;-112,246956;5680
"12";4013082021;1118;31,8;158900;25175;3,51;12,9319371727749;2,87958115183246;2,82722513089005;8,8021778584392;8,5549964054637;15,9040178571429;0,298507462686567;67,1206225680934;45,8115183246073;38,6069651741294;13,2596685082873;45,2879581151832;0;4,13612565445026;0;6,75461741424802;8,13093980992608;33,1491712707182;1,84162062615101;13,6318407960199;17,8637200736648;20,0294550810015;-2,3141613102042;55,1832460732984;3,34821428571429;8,13093980992608;8,5549964054637;6,75392670157068;5,89318600368324;10,4972375690608;0;0,378702136;0,185918143;-3,58763572761936;33,488281;-112,285477;1910
"13";4013082028;1124;30,6;116000;15922;3,56;12,567084078712;2,07960644007156;9,77191413237925;9,44224857268336;27,6993865030675;27,5451950523311;0;57,6732673267327;51,9677996422182;48,9815712900097;22,5139220365951;63,1037567084079;0;0;2,62529832935561;7,37924865831843;33,8103756708408;48,9260143198091;0;4,6556741028128;15,2744630071599;11,0403397027601;-0,211005851349749;76,5429338103757;19,8382492863939;33,8103756708408;27,6993865030675;6,5742397137746;2,78440731901352;7,08035003977725;0;0,15028956;0,062667651;0,399516501352633;33,469282;-112,24696;4472
"14";4013082204;1262;24,4;151800;15555;4,28;14,6072374227714;1,29449838187702;8,76728449543984;7,28996404053612;24,9108628476349;15,7016519272485;1,05782792665726;54,8822848321112;51,2356575463372;44,9224259520451;24,952741020794;73,5069137981759;0;0,926743159752868;5,86011342155009;6,99115044247788;20,0593471810089;33,1442974165091;1,00819155639572;9,20310296191819;18,2104599873976;5,25373134328358;-0,956544793757745;87,9817593409826;13,1653595861839;20,0593471810089;24,9108628476349;2,76551927037364;0;1,9533711405167;0,000632910999999958;0,330749337;0,214843852;-4,86637568729074;33,415617;-112,263312;6798
"15";4013082205;1191;28,4;158700;19071;3,58;16,4381183822253;0,190939073077591;12,5151883353584;7,75922059846903;16,7713239141811;19,0268123138034;0;61,741835147745;54,2440548515883;44,888721237269;20,6467661691542;67,1064051379969;0;0,520742926575247;1,61691542288557;8,29717063009894;14,1642076028467;39,9253731343284;1,3681592039801;2,8668427008676;13,1840796019901;4,11449016100179;-0,606636278372276;81,1838222530811;15,8291956305859;14,1642076028467;16,7713239141811;3,83613955910432;1,3681592039801;8,58208955223881;0;0,219517487;0,126687488;-2,12293621870072;33,427493;-112,246082;5761
"16";4013082206;1327;25,6;176400;18574;4,4;14,6519225936165;2,48806232721789;8,19301331992963;5,60040363269425;21,920428462127;16,5633802816901;0;71,1355311355311;51,4199547625031;45,9647247461251;13,9226519337017;71,0731339532546;0,150791656195024;0,653430510178437;0,552486187845304;7,46418698165368;10,6495468277946;26,8508287292818;3,0939226519337;9,67397113842865;11,9337016574586;13,8095238095238;-1,7137102850492;84,393063583815;14,1408450704225;10,6495468277946;21,920428462127;3,87031917567228;1,10497237569061;6,85082872928177;0;0,228716105;0,178739671;-3,15440452996488;33,417972;-112,246428;3979
"17";4013082207;1207;27,1;157600;16921;3,98;13,74627360053;0,828088771116264;1,39118913547532;11,5629984051037;20,5573080967403;14,3774527292187;0;56,5801253357207;45,9423650215303;41,0279531109107;20,4216073781291;76,1510433918516;4,80291487247433;2,02053660152368;0,658761528326746;8,01589930440543;18,3;23,7154150197628;1,18577075098814;4,68890892696123;18,9723320158103;10,7058823529412;-1,22320128237759;84,3656840013249;10,3460577952194;18,3;20,5573080967403;6,59158661808546;2,10803689064559;13,1752305665349;0,051490515;0,357561313;0,185085566;-3,22297192831986;33,401191;-112,283319;3019
"18";4013092719;1058;33,7;158700;25546;2,41;14,7797131147541;8,11987704918033;13,3965163934426;4,1988416988417;13,599215429879;14,6195652173913;3,47607052896725;55,5029585798817;47,5922131147541;47,9093198992443;12,5774473358116;38,2428278688525;0,384911470361817;0,281762295081967;3,0359355638166;13,6197916666667;9,68572900566718;60,9665427509294;1,73482032218092;9,31989924433249;25,4646840148699;9,32584269662921;-0,00553371356238962;65,2151639344262;7,03804347826087;9,68572900566718;13,599215429879;9,04200819672131;2,47831474597274;6,50557620817844;0;0,295462947;0,173055855;-3,3693703993756;33,512838;-112,279396;3904
"19";4013092720;1048;31,7;144300;28687;2,51;13,5297654840649;1,5634395670475;9,7013429544999;5,04313205043132;5,83421330517423;4,84571925249891;1,67714884696017;64,0743871513102;51,0723591902185;46,995108315863;13,5353535353535;29,0438965724594;1,83430759927434;1,72379234315494;4,04040404040404;9,03540903540904;5,03018108651912;62,6767676767677;2,37373737373737;6,638714185884;14,8989898989899;9,87710514337733;-0,664108248356762;45,7606734816597;2,25988700564972;5,03018108651912;5,83421330517423;5,77269993986771;1,41414141414141;6,51515151515152;0,006504065;0,221772598;0,19798497;-4,03509154221827;33,531837;-112,266132;4989
"20";4013103205;2109;47,6;358100;41151;2,84;23,6463331048663;1,67923235092529;1,33653187114462;3,40979541227526;6,80185889311365;1,80310133429499;0,706033376123235;62,431941923775;48,457847840987;50,6418485237484;14,7347740667976;7,05962988348184;0;0,205620287868403;0;11,7888965044551;6,10006854009596;13,2612966601179;11,2966601178782;11,2323491655969;26,9155206286837;1,54738878143133;-1,83642704829011;11,8231665524332;0,649116480346196;6,10006854009596;6,80185889311365;18,6771761480466;5,69744597249509;12,475442043222;0,00191754600000005;0,277871963;0,141863583;-1,47869976652042;33,604209;-111,969522;2918
"21";4013103206;2881;47,9;420900;46849;2,79;25,0294695481336;2,90766208251473;1,13948919449902;5,01519756838906;2,25872689938398;1,64068908941756;0;89,2797319932998;55,0098231827112;50,32;4,29515418502203;6,44400785854617;0;0,471512770137525;1,21145374449339;13,1630648330059;2,78978388998035;7,48898678414097;17,4008810572687;12,08;33,3700440528634;4,0169133192389;-2,44039229054375;13,0844793713163;0,205086136177194;2,78978388998035;2,25872689938398;20,8251473477407;6,49779735682819;17,511013215859;0;0,249050319;0,120318654;-0,450349061962949;33,604015;-111,952376;2545
"22";4013103207;2331;45,9;394500;42421;2,82;22,2349789513969;0,803673938002296;1,07156525066973;4,54545454545455;6,49038461538462;2,51396648044693;2,49433106575964;88,3089770354906;49,521622655951;46,182917611489;7,74410774410774;5,58744737849215;0;0,267891312667432;1,23456790123457;12,3485736615866;2,42282141461508;9,53984287317621;13,5802469135802;6,42479213907785;31,7620650953984;3,98706896551724;-3,8332009507837;8,57252200535783;0,678371907422187;2,42282141461508;6,49038461538462;18,1400688863375;4,60157126823793;10,3254769921437;0,00431034500000005;0,197506476;0,074557503;-0,390810006937992;33,60538;-111,935616;2613
"23";4013103208;1110;47,7;310800;39379;2,01;33,3796296296296;4,25925925925926;0,925925925925926;4,86026731470231;1,51314043005044;3,08823529411765;0;33,2730560578662;52,4305555555556;45,4661558109834;5,79439252336449;18,2175925925926;0;0;3,08411214953271;10,3935185185185;8,26388888888889;42,0093457943925;3,36448598130841;6,21541081311196;35,0467289719626;19,8801946836391;1,88703129546831;26,8287037037037;1,98529411764706;8,26388888888889;1,51314043005044;27,8240740740741;12,6168224299065;18,2710280373832;0;0,269836112;0,170433994;0,581769236179966;33,591777;-111,987215;4320
"24";4013103209;1173;51,6;616000;70418;2,21;23,3817427385892;4,35684647302905;0,0829875518672199;2,98804780876494;4,58943190275366;2,00250312891114;0;87,5792141951838;54,6058091286307;52,3203285420945;6,00461893764434;2,38589211618257;0;0,145228215767635;2,07852193995381;11,7219917012448;7,42738589211618;27,29792147806;27,5288683602771;5,58521560574949;32,2863741339492;13,2264529058116;-3,25504073744536;9,41908713692946;0;7,42738589211618;4,58943190275366;22,8423236514523;6,1431870669746;15,3810623556582;0,000403876999999997;0,288699424;0,160586844;-1,29405373869232;33,586776;-111,962965;4820
"25";4013103210;921;35,4;164600;24771;2,08;18,1476121562952;2,64833574529667;3,14037626628075;9,53005464480874;10,5592219520667;4,41538461538462;1,73955061609084;58,59375;50,7525325615051;47,6926793911573;10,5875152998776;9,82633863965268;0;3,28509406657019;10,0979192166463;15,726872246696;14,5441176470588;74,235006119951;0,244798041615667;10,1715390190867;24,0514075887393;9,34812760055479;1,44174690309862;23,5455861070912;1,12307692307692;14,5441176470588;10,5592219520667;12,2141823444284;4,34516523867809;11,9033047735618;0,032786885;0,19729295;0,130025876;-1,15387003019736;33,606395;-111,988219;6910
"26";4013103211;1571;47,1;263300;40696;2,5;20,4897551224388;2,92353823088456;0,549725137431284;4,29583702391497;5,4330953120149;1,47913365029054;0,832947709393799;96,9270166453265;50,2248875562219;45,3956501619621;5,11860174781523;5,84707646176912;0;0;2,37203495630462;11,4585939454591;4,4850914557755;10,4868913857678;8,61423220973783;6,24710782045349;27,0911360799001;9,38914027149321;-2,21698498333948;13,2183908045977;0;4,4850914557755;5,4330953120149;15,0924537731134;6,6167290886392;23,2833957553059;0,020122974;0,200516818;0,076363415;0,732894645744296;33,618906;-111,987426;4002
"27";4013103212;2319;44,4;358300;43456;2,74;20,551724137931;2,02298850574713;1,1264367816092;3,61856108982546;2,28919153868444;1,45243282498184;0;94,5494994438265;49,9770114942529;44,9204946996466;2,54452926208651;5,6551724137931;0;0;1,46310432569975;8,71264367816092;5,68523226253755;11,8320610687023;11,8956743002545;8,08303886925795;33,8422391857506;6,59536541889483;-3,45758972944032;10,8505747126437;0;5,68523226253755;2,28919153868444;15,5172413793103;4,4529262086514;16,7302798982188;0,00120120099999999;0,203220784;0,080984937;-0,318749918490625;33,618997;-111,968923;4350
"28";4013103214;1966;44,9;344100;50017;2,72;18,1671283471837;2,23915050784857;0,23084025854109;2,96527506827936;3,81292820971105;1,91988622896421;0;72,4102564102564;49,9307479224377;45,0341777241657;10,2547770700637;2,5854108956602;0;0;0;7,69586318465449;1,8815331010453;21,3375796178344;12,2929936305732;5,95094491355046;29,6178343949045;2,30242688238955;-3,20242736840337;12,8116343490305;0,0237022991230149;1,8815331010453;3,81292820971105;15,5586334256694;6,7515923566879;14,5222929936306;0,00130890100000003;0,224177727;0,117443515;-0,741031506236544;33,61829;-111,951749;4332
"29";4013103215;1922;46,2;347700;38883;2,78;21,4094856379426;1,73680694722779;0,53440213760855;4,39056356487549;7,07889125799574;1,50665732305536;0,274160383824537;73,3436055469954;47,9959919839679;48,7320082248115;8,01980198019802;12,5250501002004;0;0,133600534402138;1,38613861386139;9,60112954465231;7,22379603399433;12,7722772277228;12,1782178217822;3,70116518163125;27,5247524752475;3,16395014381592;-2,78488608193071;17,1008684034736;0,385423966362999;7,22379603399433;7,07889125799574;16,7334669338677;4,35643564356436;9,40594059405941;0,00452898599999996;0,191953689;0,074482131;-0,462818665246812;33,632718;-111,984599;2994
"30";4013103216;1163;44,1;330300;39475;2,53;20,9941520467836;8,14814814814815;2,28070175438596;6,78992668154287;2,30826507818317;2,21120066129366;0,102599179206566;76,1126248864668;54,6003898635478;48,90560875513;6,66666666666667;11,7738791423002;0;0,389863547758285;4,46115288220551;8,67176770649402;3,25681773592309;29,9248120300752;7,36842105263158;10,5677154582763;26,9172932330827;9,02872777017784;-0,214873888612668;24,093567251462;0,433973961562306;3,25681773592309;2,30826507818317;15,3216374269006;6,76691729323308;17,0426065162907;0,000537345999999994;0,225295448;0,107070606;-0,411742354267785;33,633625;-111,970002;5130
"31";4013103217;1134;35,2;390500;40802;2,58;18,3294997124784;17,8119608970673;0,675675675675676;7,68418273039345;8,97092578423871;8,42345773038842;0;58,173356602676;51,8832662449684;43,7929061784897;13,7708649468892;5,79355951696377;2,26370718800529;0,15813686026452;5,61456752655539;8,73375200817877;8,75589622641509;46,4719271623672;10,9256449165402;6,14988558352403;23,2549317147193;5,14573587621447;-0,451392674533485;26,7251293847038;1,4013709063214;8,75589622641509;8,97092578423871;12,708453133985;3,14871016691957;13,6949924127466;0,000521376000000018;0,21411195;0,082940317;-0,85868848655082;33,634616;-111,952978;6956
"32";4013103219;1410;47,9;347800;59728;2,03;20,108511359783;9,02000678195999;0,406917599186165;3,76317109884596;2,59944860181174;3,75306909856191;0;82,9268292682927;51,3055272973889;49,4786235662148;2,71021542738013;1,42421159715158;0,478632478632479;0,237368599525263;3,61362056984017;6,54459138691082;4,20481519159037;31,2022237665045;11,1883252258513;2,50260688216893;25,3648366921473;20,4532891100055;-2,23852445487013;12,3431671753137;0,0701508242721852;4,20481519159037;2,59944860181174;16,7853509664293;8,20013898540653;27,9360667129951;0;0,300309674;0,189274831;-0,984913050487363;33,632219;-111,934741;2949
"33";4013103220;1286;44,6;476400;45730;2,25;21,3512627090849;11,8399475237783;0,983929157100689;4,61445051608986;3,2878909382518;4,8448936911816;2,54614894971356;85,5855855855856;51,3283043620859;42,2024188415022;4,76190476190476;3,2797638570023;0,561056105610561;0;2,00892857142857;11,1257406188282;5,93637258117416;59,8958333333333;13,3184523809524;9,35709739019733;17,6339285714286;23,6363636363636;-3,04137273348584;19,2850114791735;0;5,93637258117416;3,2878909382518;15,4476877664808;1,78571428571429;2,97619047619048;0;0,24093824;0,150719385;-3,13391097520879;33,617472;-111,935697;3049
"34";4013103302;973;33;152300;19212;2,87;14,8062128030193;0,174190738859051;3,83219625489911;8,17163159333151;20,5802707930367;13,3745173745174;1,39880952380952;35,4275741710297;50,6024096385542;52,5595238095238;23,875;29,3801712875599;0;1,37901001596748;3,875;14,6610538539701;22,4806201550388;32,9166666666667;0;14,2261904761905;22,375;5,21327014218009;1,67330772889094;34,1994483959936;8,69498069498069;22,4806201550388;20,5802707930367;8,79663231238206;1,91666666666667;17;0,215261423;0,177721059;0,081619034;0,344435680138525;33,619347;-112,003489;6889
"35";4013103303;1171;46,8;164700;30743;2,03;26,9368295589988;3,84386174016687;0,685339690107271;7,34567901234568;8,59154929577465;2,30769230769231;0;40,1162790697674;55,1251489868892;52,6315789473684;7,29032258064516;15,9713945172825;14,2675564029234;2,11561382598331;6,58064516129032;18,2980049875312;12,0689655172414;25,8064516129032;0,774193548387097;4,33044636908727;32,6451612903226;11,630558722919;6,07807867308209;23,6591179976162;0,246153846153846;12,0689655172414;8,59154929577465;23,7783075089392;15,0322580645161;34,1935483870968;0,014395393;0,166218994;0,096474408;3,97012875381163;33,633787;-112,004987;3356
"36";4013103304;767;27,5;36500;13863;3,22;13,8023450586265;0,954773869346734;11,7587939698492;7,16803760282021;42,9589171218238;35,1143607049119;0;32,1773735076748;48,9949748743719;46,1392405063291;19,9568500539374;68,2077051926298;9,54773869346734;0;15,3721682847896;6,53266331658291;37,7204884667571;80,2049622437972;0,916936353829558;15,9177215189873;9,70873786407767;4,38370293965962;2,22722528390991;79,2797319932998;34,1207349081365;37,7204884667571;42,9589171218238;3,14907872696817;2,48112189859763;9,06148867313916;0,00984251999999997;0,138444792;0,084352728;0,873364095906123;33,633435;-112,016817;5970
"37";4013103305;693;33,3;37000;11725;3,24;13,6256621542084;2,35432607416127;2,44261330194232;16,8511685116851;39,4004282655246;32,8007518796992;1,1094674556213;52,0225776105362;48,057680988817;35,9467455621302;19,7886647454371;69,9234844025898;24,4668246445498;0;8,16522574447646;11,2559241706161;32,4348341232227;60,1344860710855;0;13,6834319526627;21,6138328530259;11,8543607112616;3,82102675031693;75,3090052972337;29,9498746867168;32,4348341232227;39,4004282655246;7,56327251324308;6,53218059558117;12,1998078770413;0,0125;0,123707563;0,055916093;2,44346516835579;33,63696;-112,025332;3398
"38";4013103306;722;26,2;62800;11147;3,21;20,3571428571429;0,736607142857143;5,15625;15,0737042320495;25,6293706293706;27,6483050847458;0,671892497200448;54,6296296296296;49,3526785714286;35,8342665173572;25,1076040172166;56,71875;4,79910714285714;0,3125;13,1276901004304;9,84375;43,9073741007194;84,7202295552367;0;12,5979843225084;15,9971305595409;10,180412371134;1,26867127172699;67,8348214285714;21,7955508474576;43,9073741007194;25,6293706293706;4,64285714285714;0;2,36728837876614;0,00255754500000005;0,147010418;0,071571052;-0,52714931454851;33,630061;-112,024231;4480
"39";4013103400;1373;37,3;156400;24622;2,94;17,4622603019176;0,815993472052224;2,30518155854753;6,03448275862069;11,2933584296854;5,55434545850577;0,797766254487435;58,6644125105664;51,2647898816809;43,9170323095333;17,3860911270983;26,4585883312933;0;1,18319053447572;1,49880095923261;9,60832313341493;18,0358632193495;19,9640287769784;0,839328537170264;9,8923015556442;25,2398081534772;7,94701986754967;-0,277103620987333;33,6597307221542;2,80984534959704;18,0358632193495;11,2933584296854;11,1179110567115;11,6306954436451;22,7218225419664;0,15270936;0,191792;0,104926376;1,84132770262089;33,605427;-112,003328;4902
"40";4013103501;742;40,2;250000;32690;2,76;19,14050594331;5,57756781469064;2,98689423956111;7,24808485562758;15,1515151515152;12,9899578879171;0;98,3182406209573;49,0094483389211;40,9783989834816;2,86677908937605;27,5525754343188;0;0;5,56492411467116;5,57756781469064;18,2261505638525;21,7537942664418;9,19055649241147;9,59339263024142;31,956155143339;5,27156549520767;-1,95974281294341;42,5175251447729;7,96890184645287;18,2261505638525;15,1515151515152;13,2276744894849;10,3709949409781;18,5497470489039;0,048372093;0,173872858;0,071113661;2,08029036604687;33,619531;-112,021509;3281
"41";4013103502;1119;42,8;199200;29715;2,41;24,8301193755739;0,734618916437098;0,422405876951332;5,29862174578867;5,77219651905706;4,44788242119513;0;93,9293598233996;52,2681359044995;51,4553686934023;8,64745011086474;11,2029384756657;0;0,440771349862259;2,88248337028825;11,7355371900826;10,0275482093664;21,2860310421286;3,19290465631929;7,63260025873221;30,2439024390244;12,7659574468085;0,844285767946118;14,692378328742;2,76542254883001;10,0275482093664;5,77219651905706;19,7979797979798;5,80931263858093;18,4922394678492;0,070767808;0,168384983;0,063711896;1,27362612753737;33,604064;-112,023351;5445
"42";4013103604;1010;40,3;114700;25816;2,6;25,5560599182932;6,0599182932365;2,04266908760781;3,369140625;15,2085293195359;15,8111380145278;2,37493683678626;41,6598192276089;50,1134816159782;44,7195553309752;12,3747790218032;31,3663186563777;39,9909214707217;4,97049477984566;2,23924572775486;11,4162505674081;21,4934180662733;31,0548025928108;2,06246317030053;16,4729661445174;37,5368296994697;11,1983254840398;8,73521658953906;43,9400817067635;8,54721549636804;21,4934180662733;15,2085293195359;19,291874716296;11,8444313494402;19,387153800825;0;0,16482224;0,09912159;2,47877323373516;33,633406;-112,084639;4406
"43";4013103605;1422;50,6;345500;53496;2,61;32,1746431570109;1,62888329135181;2,33417296389589;6,12313937753721;4,96804782519068;2,01235657546337;0,504504504504504;64,5833333333333;49,4206549118388;40,3243243243243;4,63371579876434;7,17044500419815;0,287502113986132;0,268681780016793;1,72109443954104;11,3800638762817;2,76233788108472;13,3274492497793;16,5489849955869;2,41441441441441;41,7917034421889;10,5055292259084;-1,81030347894214;12,8127623845508;0,617828773168579;2,76233788108472;4,96804782519068;27,3047858942066;6,97263901147396;15,4898499558694;0,00910530499999995;0,268675142;0,148125705;-0,528016805774784;33,617603;-112,078387;5955
"44";4013103606;961;44,6;144800;28551;2,36;29,2491939198526;7,60018424689083;0;6,94799658994032;10,3361344537815;10,9298928919182;0,824553366926248;83,2901554404145;57,300783049286;54,0540540540541;11,7872807017544;23,7678489175495;0;1,17457392906495;3,89254385964912;14,6936895439889;12,4448572091943;22,7521929824561;1,80921052631579;6,27576729271645;39,6929824561403;3,23607427055703;3,99382893911774;33,4868724090281;5,3554040895813;12,4448572091943;10,3361344537815;23,8599723629664;10,6907894736842;23,9035087719298;0,008961518;0,157013431;0,059701661;3,16359710339157;33,633727;-112,039386;4342
"45";4013103607;1328;45,5;234100;36844;2,63;20,2568351284176;3,06545153272577;1,36702568351284;7,17488789237668;7,24528301886792;3,07262569832402;0,408769973987365;49,5896834701055;52,029826014913;53,3630620587142;9,91735537190083;14,125932062966;0;0;3,96694214876033;10,0978555069748;8,97355819279617;17,5206611570248;3,96694214876033;4,71943515421776;34,4903581267218;3,91741662255161;0,654259640957149;23,4672742336371;1,80489901160292;8,97355819279617;7,24528301886792;16,6528583264292;8,37465564738292;17,0247933884298;0,016765819;0,192824756;0,085788605;0,83524294026166;33,618323;-112,039851;4828
"46";4013103608;861;32;178700;28110;2,82;18,2725124704647;16,8548175374114;9,84510370175899;1,78217821782178;8,45437616387337;6,36467889908257;1,00806451612903;65,9517426273459;50,1443948542925;45,5141129032258;12,704309063893;11,7878708322394;0;0,420057757941717;2,00594353640416;7,11649973642594;10,0374732334047;39,8959881129272;4,90341753343239;7,10685483870968;23,0312035661218;17,4233128834356;0,136446604404919;41,2444211079023;1,54816513761468;10,0374732334047;8,45437616387337;9,84510370175899;4,53194650817236;13,5958395245171;0;0,158895249;0,088457776;-0,438384671315109;33,62975;-112,108889;3809
